edge_idx,src,tgt,a1,a2,prob,true_label,edge_class
80,7,6,0.07600492984056473,0.07839439809322357,0.7900991439819336,1.0,TP
81,7,8,0.06342755258083344,0.03741307556629181,0.6625112295150757,0.0,TN
82,7,9,0.07590267062187195,0.04673885554075241,0.17756491899490356,0.0,TN
83,7,10,0.07629632949829102,0.34302952885627747,0.1545490324497223,0.0,TN
84,7,11,0.06400102376937866,0.023481331765651703,0.15826700627803802,0.0,TN
85,7,16,0.06909368932247162,0.10776448994874954,0.18509067595005035,0.0,TN
86,7,21,0.061252057552337646,0.020559037104249,0.10764175653457642,0.0,TN
87,7,51,0.0763929933309555,0.051114220172166824,0.19401830434799194,0.0,TN
88,7,52,0.0661170557141304,0.06604761630296707,0.15990853309631348,0.0,TN
89,7,55,0.0840856209397316,0.06483057141304016,0.17021748423576355,0.0,TN
90,8,2,0.07950463891029358,0.040069542825222015,0.10130837559700012,0.0,TN
91,8,3,0.0740397572517395,0.05919931083917618,0.6241801977157593,1.0,FN
92,8,4,0.07940097153186798,0.035231322050094604,0.14536899328231812,0.0,TN
93,8,5,0.06828580051660538,0.10082807391881943,0.139730304479599,0.0,TN
94,8,6,0.07045590877532959,0.050308708101511,0.6543788909912109,0.0,TN
95,8,7,0.06342755258083344,0.03741307556629181,0.6625112295150757,0.0,TN
96,8,9,0.07139697670936584,0.026685301214456558,0.09128636866807938,0.0,TN
97,8,10,0.07120169699192047,0.17483100295066833,0.10003411769866943,0.0,TN
98,8,11,0.059010524302721024,0.01979847624897957,0.1458396017551422,0.0,TN
99,8,16,0.06477301567792892,0.06000839173793793,0.09392015635967255,0.0,TN
100,8,19,0.052806511521339417,0.02022078074514866,0.07744938880205154,0.0,TN
101,8,21,0.05775115638971329,0.027880925685167313,0.5289812684059143,0.0,TN
102,8,51,0.0705040693283081,0.030798206105828285,0.11907745897769928,0.0,TN
103,8,52,0.06047317758202553,0.038297876715660095,0.8035054206848145,0.0,FP
104,8,53,0.06769678741693497,0.23073376715183258,0.0846770703792572,0.0,TN
105,8,55,0.08144702017307281,0.041087642312049866,0.12296880781650543,0.0,TN
106,8,56,0.05774892866611481,0.017046697437763214,0.26704710721969604,0.0,TN
107,9,2,0.09393949806690216,0.009931610897183418,0.09200140833854675,0.0,TN
108,9,3,0.08819659054279327,0.0030622491613030434,0.0923425555229187,0.0,TN
109,9,4,0.09274353086948395,0.01227276585996151,0.08664491772651672,0.0,TN
110,9,6,0.08362039923667908,0.002788705052807927,0.07198908925056458,0.0,TN
111,9,7,0.07590267062187195,0.04673885554075241,0.17756491899490356,0.0,TN
112,9,8,0.07139697670936584,0.026685301214456558,0.09128636866807938,0.0,TN
113,9,10,0.08196364343166351,0.057784296572208405,0.7804021835327148,1.0,TP
114,9,11,0.07146481424570084,0.02398117259144783,0.20942890644073486,0.0,TN
115,9,51,0.0830346941947937,0.04695643484592438,0.8758384585380554,1.0,TP
116,9,53,0.0797877237200737,0.2715410888195038,0.06891115009784698,0.0,TN
117,9,54,0.08460792154073715,0.030903469771146774,0.12535499036312103,0.0,TN
118,9,55,0.09165140986442566,0.008887240663170815,0.06996512413024902,0.0,TN
119,10,2,0.09201090037822723,0.3517996370792389,0.08229009807109833,0.0,TN
120,10,3,0.08700758218765259,0.2899593114852905,0.07500579208135605,0.0,TN
121,10,4,0.09277410805225372,0.350471556186676,0.09587951004505157,0.0,TN
122,10,6,0.08278775215148926,0.20100045204162598,0.0752047747373581,0.0,TN
123,10,7,0.07629632949829102,0.34302952885627747,0.1545490324497223,0.0,TN
124,10,8,0.07120169699192047,0.17483100295066833,0.10003411769866943,0.0,TN
125,10,9,0.08196364343166351,0.057784296572208405,0.7804021835327148,1.0,TP
126,10,11,0.07181622087955475,0.3289659023284912,0.23181676864624023,0.0,TN
127,10,51,0.08291520178318024,0.20851978659629822,0.8225307464599609,0.0,FP
128,10,53,0.07924573868513107,0.6644690036773682,0.15315303206443787,0.0,TN
129,10,54,0.08245034515857697,0.3169113099575043,0.4433658719062805,0.0,TN
130,10,55,0.09095719456672668,0.1158183291554451,0.10475689172744751,0.0,TN
131,11,3,0.07509518414735794,0.027536749839782715,0.07988579571247101,0.0,TN
132,11,4,0.08091780543327332,0.02031787298619747,0.10633771121501923,0.0,TN
133,11,5,0.06815526634454727,0.0501498207449913,0.09123632311820984,0.0,TN
134,11,6,0.07057904452085495,0.0165998637676239,0.06798721104860306,0.0,TN
135,11,7,0.06400102376937866,0.023481331765651703,0.15826700627803802,0.0,TN
136,11,8,0.059010524302721024,0.01979847624897957,0.1458396017551422,0.0,TN
137,11,9,0.07146481424570084,0.02398117259144783,0.20942890644073486,0.0,TN
138,11,10,0.07181622087955475,0.3289659023284912,0.23181676864624023,0.0,TN
139,11,21,0.05736829340457916,0.034743212163448334,0.5491847991943359,0.0,TN
140,11,51,0.07242541760206223,0.04780658707022667,0.7866780757904053,0.0,FP
141,11,52,0.06150224804878235,0.014271161518990993,0.7462279200553894,0.0,FP
142,11,53,0.0660935491323471,0.04967891052365303,0.7386327981948853,1.0,TP
143,11,54,0.0717364177107811,0.011456659063696861,0.6313788890838623,0.0,TN
144,11,55,0.0796850249171257,0.027407193556427956,0.5728298425674438,1.0,FN
145,11,56,0.05734177678823471,0.0155397430062294,0.5495527386665344,1.0,FN
146,11,62,0.07934083044528961,0.060554392635822296,0.09838089346885681,0.0,TN
147,11,63,0.07960312068462372,0.020635200664401054,0.07185304164886475,0.0,TN
148,12,5,0.08973681926727295,0.23714569211006165,0.08668328821659088,0.0,TN
149,12,13,0.09926317632198334,0.06314969062805176,0.8774465322494507,1.0,TP
150,12,14,0.09813138842582703,0.013161944225430489,0.7598283290863037,0.0,FP
151,12,15,0.09998689591884613,0.06451284885406494,0.14372339844703674,0.0,TN
152,12,16,0.0862620621919632,0.027581483125686646,0.13010857999324799,0.0,TN
153,12,17,0.09310616552829742,0.053354065865278244,0.10999897122383118,0.0,TN
154,12,18,0.0868183970451355,0.14323168992996216,0.08070176839828491,0.0,TN
155,12,19,0.07337129861116409,0.03863643854856491,0.07946649193763733,0.0,TN
156,12,20,0.0856313407421112,0.18464790284633636,0.06482401490211487,0.0,TN
157,12,21,0.07894007861614227,0.06154945120215416,0.08765988051891327,0.0,TN
158,13,12,0.09926317632198334,0.06314969062805176,0.8774465322494507,1.0,TP
159,13,14,0.09857390075922012,0.009621752426028252,0.7180947065353394,0.0,TN
160,13,15,0.10131765902042389,0.039990052580833435,0.8392993211746216,0.0,FP
161,13,16,0.0861310362815857,0.01503309328109026,0.3631182909011841,0.0,TN
162,13,17,0.09219469130039215,0.029795870184898376,0.1427299529314041,0.0,TN
163,13,18,0.08615193516016006,0.09209267795085907,0.08154463768005371,0.0,TN
164,13,19,0.07316127419471741,0.020578421652317047,0.07284832000732422,0.0,TN
165,13,20,0.08548193424940109,0.13784989714622498,0.08020634949207306,0.0,TN
166,13,21,0.07945366203784943,0.039674870669841766,0.08508084714412689,0.0,TN
167,13,22,0.0884915143251419,0.2704564332962036,0.08221031725406647,0.0,TN
168,14,12,0.09813138842582703,0.013161944225430489,0.7598283290863037,0.0,FP
169,14,13,0.09857390075922012,0.009621752426028252,0.7180947065353394,0.0,TN
170,14,15,0.09857240319252014,0.0070600202307105064,0.503851592540741,0.0,TN
171,14,16,0.08789078891277313,0.00012319200322963297,0.8163172006607056,0.0,FP
172,14,17,0.09268149733543396,0.012161596678197384,0.246053546667099,0.0,TN
173,14,18,0.08496546745300293,0.05492263659834862,0.5440112948417664,0.0,TN
174,14,19,0.07297706604003906,0.02334645576775074,0.1628786325454712,0.0,TN
175,14,20,0.08492206037044525,0.09280043095350266,0.5202031135559082,0.0,TN
176,14,21,0.07898493111133575,0.03596033900976181,0.09974467754364014,0.0,TN
177,14,22,0.08811561018228531,0.25114861130714417,0.22596639394760132,0.0,TN
178,15,12,0.09998689591884613,0.06451284885406494,0.14372339844703674,0.0,TN
179,15,13,0.10131765902042389,0.039990052580833435,0.8392993211746216,0.0,FP
180,15,14,0.09857240319252014,0.0070600202307105064,0.503851592540741,0.0,TN
181,15,16,0.08719126880168915,0.017245065420866013,0.8316236734390259,0.0,FP
182,15,17,0.09269273281097412,0.017014795914292336,0.7972150444984436,0.0,FP
183,15,18,0.08648298680782318,0.06835372745990753,0.20223590731620789,0.0,TN
184,15,19,0.07302802801132202,0.01788037270307541,0.4194897413253784,0.0,TN
185,15,20,0.08373101055622101,0.08660656213760376,0.636879563331604,0.0,TN
186,15,22,0.08674320578575134,0.20516826212406158,0.41001707315444946,0.0,TN
187,15,23,0.09571600705385208,0.13096365332603455,0.12634879350662231,0.0,TN
188,16,2,0.08646233379840851,0.02569746971130371,0.08049838244915009,0.0,TN
189,16,3,0.08261685818433762,0.004913174547255039,0.18905723094940186,0.0,TN
190,16,5,0.07394671440124512,0.1536133587360382,0.8797512650489807,1.0,TP
191,16,7,0.06909368932247162,0.10776448994874954,0.18509067595005035,0.0,TN
192,16,8,0.06477301567792892,0.06000839173793793,0.09392015635967255,0.0,TN
193,16,12,0.0862620621919632,0.027581483125686646,0.13010857999324799,0.0,TN
194,16,13,0.0861310362815857,0.01503309328109026,0.3631182909011841,0.0,TN
195,16,14,0.08789078891277313,0.00012319200322963297,0.8163172006607056,0.0,FP
196,16,15,0.08719126880168915,0.017245065420866013,0.8316236734390259,0.0,FP
197,16,17,0.07672406733036041,0.002561101922765374,0.748539924621582,0.0,FP
198,16,18,0.07100628316402435,0.020368507131934166,0.7029452919960022,0.0,TN
199,16,19,0.05817592889070511,0.006277766078710556,0.25811100006103516,0.0,TN
200,16,20,0.07076188921928406,0.038834139704704285,0.19625099003314972,0.0,TN
201,16,21,0.06290341913700104,0.020614594221115112,0.3134652376174927,0.0,TN
202,17,12,0.09310616552829742,0.053354065865278244,0.10999897122383118,0.0,TN
203,17,13,0.09219469130039215,0.029795870184898376,0.1427299529314041,0.0,TN
204,17,14,0.09268149733543396,0.012161596678197384,0.246053546667099,0.0,TN
205,17,15,0.09269273281097412,0.017014795914292336,0.7972150444984436,0.0,FP
206,17,16,0.07672406733036041,0.002561101922765374,0.748539924621582,0.0,FP
207,17,18,0.07723075151443481,0.08439642190933228,0.782522976398468,1.0,TP
208,17,19,0.06352735310792923,0.009866895154118538,0.666724681854248,0.0,TN
209,17,20,0.07823405414819717,0.06590268015861511,0.7269752025604248,0.0,FP
210,17,21,0.06976541876792908,0.08128003776073456,0.3066110908985138,0.0,TN
211,17,22,0.07929282635450363,0.12390171736478806,0.1083270013332367,0.0,TN
212,17,23,0.08556114137172699,0.0582922138273716,0.10114001482725143,0.0,TN
213,17,24,0.08730575442314148,0.04335266351699829,0.10748368501663208,0.0,TN
214,18,5,0.07381648570299149,0.12412559986114502,0.10081644356250763,0.0,TN
215,18,12,0.0868183970451355,0.14323168992996216,0.08070176839828491,0.0,TN
216,18,13,0.08615193516016006,0.09209267795085907,0.08154463768005371,0.0,TN
217,18,14,0.08496546745300293,0.05492263659834862,0.5440112948417664,0.0,TN
218,18,15,0.08648298680782318,0.06835372745990753,0.20223590731620789,0.0,TN
219,18,16,0.07100628316402435,0.020368507131934166,0.7029452919960022,0.0,TN
220,18,17,0.07723075151443481,0.08439642190933228,0.782522976398468,1.0,TP
221,18,19,0.05810769647359848,0.01943405345082283,0.7671311497688293,0.0,FP
222,18,20,0.07152469456195831,0.08151324838399887,0.11903374642133713,0.0,TN
223,18,21,0.0635652095079422,0.05673576891422272,0.8687523007392883,1.0,TP
224,18,22,0.07347823679447174,0.10670323669910431,0.11169546842575073,0.0,TN
225,18,24,0.08083741366863251,0.05947861820459366,0.1167416125535965,0.0,TN
226,18,56,0.06316012144088745,0.01605626940727234,0.13100644946098328,0.0,TN
227,18,57,0.07097271084785461,0.03419565409421921,0.13864539563655853,0.0,TN
228,19,8,0.052806511521339417,0.02022078074514866,0.07744938880205154,0.0,TN
229,19,12,0.07337129861116409,0.03863643854856491,0.07946649193763733,0.0,TN
230,19,13,0.07316127419471741,0.020578421652317047,0.07284832000732422,0.0,TN
231,19,14,0.07297706604003906,0.02334645576775074,0.1628786325454712,0.0,TN
232,19,15,0.07302802801132202,0.01788037270307541,0.4194897413253784,0.0,TN
233,19,16,0.05817592889070511,0.006277766078710556,0.25811100006103516,0.0,TN
234,19,17,0.06352735310792923,0.009866895154118538,0.666724681854248,0.0,TN
235,19,18,0.05810769647359848,0.01943405345082283,0.7671311497688293,0.0,FP
236,19,20,0.05796850472688675,0.024820733815431595,0.6238803267478943,0.0,TN
237,19,21,0.05126912146806717,0.010527417063713074,0.8564752340316772,0.0,FP
238,19,22,0.06018335372209549,0.03292381763458252,0.09955719858407974,0.0,TN
239,19,23,0.06751726567745209,0.02516663819551468,0.08378740400075912,0.0,TN
240,19,24,0.0676482543349266,0.015785180032253265,0.19809293746948242,0.0,TN
241,19,52,0.0548144094645977,0.0054635899141430855,0.21857291460037231,0.0,TN
242,19,53,0.061330631375312805,0.2989513874053955,0.10909898579120636,0.0,TN
243,19,56,0.051269009709358215,0.009661896154284477,0.8801203966140747,0.0,FP
244,19,57,0.057578280568122864,0.009039537981152534,0.0893041342496872,0.0,TN
245,19,58,0.06390432268381119,0.02262125536799431,0.0941760390996933,0.0,TN
246,19,59,0.07229861617088318,0.06398021429777145,0.07624160498380661,0.0,TN
247,19,60,0.06371983885765076,0.016062460839748383,0.07545843720436096,0.0,TN
248,19,61,0.06411951035261154,0.009426312521100044,0.32345253229141235,0.0,TN
249,19,62,0.07285481691360474,0.030929207801818848,0.10861997306346893,0.0,TN
250,20,12,0.0856313407421112,0.18464790284633636,0.06482401490211487,0.0,TN
251,20,13,0.08548193424940109,0.13784989714622498,0.08020634949207306,0.0,TN
252,20,14,0.08492206037044525,0.09280043095350266,0.5202031135559082,0.0,TN
253,20,15,0.08373101055622101,0.08660656213760376,0.636879563331604,0.0,TN
254,20,16,0.07076188921928406,0.038834139704704285,0.19625099003314972,0.0,TN
255,20,17,0.07823405414819717,0.06590268015861511,0.7269752025604248,0.0,FP
256,20,18,0.07152469456195831,0.08151324838399887,0.11903374642133713,0.0,TN
257,20,19,0.05796850472688675,0.024820733815431595,0.6238803267478943,0.0,TN
258,20,22,0.07510159909725189,0.14791633188724518,0.7861431241035461,1.0,TP
259,20,23,0.08070205897092819,0.09293395280838013,0.1433558315038681,0.0,TN
260,20,24,0.08109058439731598,0.07892414927482605,0.29785260558128357,0.0,TN
261,20,57,0.0725167989730835,0.08874481916427612,0.16739679872989655,0.0,TN
262,20,58,0.07863563299179077,0.07569824159145355,0.14072105288505554,0.0,TN
263,20,59,0.08608534932136536,0.1653745472431183,0.09232597798109055,0.0,TN
264,21,5,0.06521947681903839,0.03721153736114502,0.09459046274423599,0.0,TN
265,21,7,0.061252057552337646,0.020559037104249,0.10764175653457642,0.0,TN
266,21,8,0.05775115638971329,0.027880925685167313,0.5289812684059143,0.0,TN
267,21,11,0.05736829340457916,0.034743212163448334,0.5491847991943359,0.0,TN
268,21,12,0.07894007861614227,0.06154945120215416,0.08765988051891327,0.0,TN
269,21,13,0.07945366203784943,0.039674870669841766,0.08508084714412689,0.0,TN
270,21,14,0.07898493111133575,0.03596033900976181,0.09974467754364014,0.0,TN
271,21,16,0.06290341913700104,0.020614594221115112,0.3134652376174927,0.0,TN
272,21,17,0.06976541876792908,0.08128003776073456,0.3066110908985138,0.0,TN
273,21,18,0.0635652095079422,0.05673576891422272,0.8687523007392883,1.0,TP
274,21,19,0.05126912146806717,0.010527417063713074,0.8564752340316772,0.0,FP
275,21,52,0.05989597365260124,0.010011494159698486,0.5885213613510132,0.0,TN
276,21,53,0.06601107120513916,0.3956001400947571,0.24856826663017273,0.0,TN
277,21,54,0.0699111670255661,0.021066373214125633,0.08916211128234863,0.0,TN
278,21,56,0.05603600665926933,0.006530087441205978,0.5956716537475586,0.0,TN
279,21,57,0.06259804964065552,0.014106329530477524,0.10894156992435455,0.0,TN
280,21,60,0.06868147850036621,0.021341564133763313,0.08756779134273529,0.0,TN
281,21,61,0.06920559704303741,0.014692727476358414,0.17363804578781128,0.0,TN
282,22,13,0.0884915143251419,0.2704564332962036,0.08221031725406647,0.0,TN
283,22,14,0.08811561018228531,0.25114861130714417,0.22596639394760132,0.0,TN
284,22,15,0.08674320578575134,0.20516826212406158,0.41001707315444946,0.0,TN
285,22,17,0.07929282635450363,0.12390171736478806,0.1083270013332367,0.0,TN
286,22,18,0.07347823679447174,0.10670323669910431,0.11169546842575073,0.0,TN
287,22,19,0.06018335372209549,0.03292381763458252,0.09955719858407974,0.0,TN
288,22,20,0.07510159909725189,0.14791633188724518,0.7861431241035461,1.0,TP
289,22,23,0.08435910940170288,0.25509166717529297,0.8317275047302246,0.0,FP
290,22,24,0.0834420919418335,0.03384261578321457,0.7939931154251099,1.0,TP
291,22,57,0.07452847063541412,0.11458365619182587,0.8281102180480957,0.0,FP
292,22,58,0.08168286085128784,0.10605590045452118,0.22217810153961182,0.0,TN
293,22,59,0.08907283842563629,0.22631411254405975,0.10410849004983902,0.0,TN
294,22,60,0.07969200611114502,0.14907518029212952,0.16911433637142181,0.0,TN
295,23,15,0.09571600705385208,0.13096365332603455,0.12634879350662231,0.0,TN
296,23,17,0.08556114137172699,0.0582922138273716,0.10114001482725143,0.0,TN
297,23,19,0.06751726567745209,0.02516663819551468,0.08378740400075912,0.0,TN
298,23,20,0.08070205897092819,0.09293395280838013,0.1433558315038681,0.0,TN
299,23,22,0.08435910940170288,0.25509166717529297,0.8317275047302246,0.0,FP
300,23,24,0.09244705736637115,0.1126793622970581,0.37638339400291443,0.0,TN
301,23,56,0.07388569414615631,0.049643754959106445,0.36383572220802307,0.0,TN
302,23,57,0.0828193724155426,0.11247412860393524,0.5295291543006897,0.0,TN
303,23,58,0.08766157925128937,0.19743800163269043,0.8834449052810669,0.0,FP
304,23,59,0.09348146617412567,0.0850909948348999,0.7040623426437378,0.0,TN
305,23,60,0.08677215874195099,0.07383954524993896,0.18874937295913696,1.0,FN
306,24,17,0.08730575442314148,0.04335266351699829,0.10748368501663208,0.0,TN
307,24,18,0.08083741366863251,0.05947861820459366,0.1167416125535965,0.0,TN
308,24,19,0.0676482543349266,0.015785180032253265,0.19809293746948242,0.0,TN
309,24,20,0.08109058439731598,0.07892414927482605,0.29785260558128357,0.0,TN
310,24,22,0.0834420919418335,0.03384261578321457,0.7939931154251099,1.0,TP
311,24,23,0.09244705736637115,0.1126793622970581,0.37638339400291443,0.0,TN
312,24,56,0.0741332545876503,0.023419825360178947,0.26291921734809875,0.0,TN
313,24,57,0.08150430768728256,0.017794940620660782,0.811322808265686,1.0,TP
314,24,58,0.08879522979259491,0.06856589019298553,0.19966354966163635,0.0,TN
315,24,59,0.09744749963283539,0.22161968052387238,0.19187724590301514,0.0,TN
316,24,60,0.08786734938621521,0.1323567032814026,0.20025065541267395,0.0,TN
317,25,0,0.09626580774784088,0.03658134117722511,0.08739984780550003,0.0,TN
318,25,26,0.08670151978731155,0.004393257666379213,0.4624233841896057,0.0,TN
319,25,27,0.08757279813289642,0.0020866587292402983,0.2700542211532593,0.0,TN
320,25,28,0.09080897271633148,0.008552840910851955,0.7596675157546997,0.0,FP
321,25,29,0.09545285999774933,0.04814610257744789,0.4506170153617859,0.0,TN
322,25,32,0.07870867848396301,0.0015581919578835368,0.14231175184249878,0.0,TN
323,25,33,0.08710218966007233,0.44707190990448,0.09358591586351395,0.0,TN
324,25,34,0.08263930678367615,0.002301965607330203,0.2645253837108612,1.0,FN
325,25,36,0.08073575794696808,0.0018563163466751575,0.4645446538925171,0.0,TN
326,25,38,0.07369381934404373,0.0025985934771597385,0.09311780333518982,0.0,TN
327,25,45,0.08581005036830902,0.0018018437549471855,0.1861451268196106,0.0,TN
328,26,0,0.09211260080337524,0.0996071994304657,0.08641986548900604,0.0,TN
329,26,1,0.09238122403621674,0.27379199862480164,0.06912800669670105,0.0,TN
330,26,25,0.08670151978731155,0.004393257666379213,0.4624233841896057,0.0,TN
331,26,27,0.08352048695087433,0.014527793973684311,0.39408358931541443,0.0,TN
332,26,28,0.08623439818620682,0.04475263133645058,0.8437804579734802,1.0,TP
333,26,29,0.0927199274301529,0.037226587533950806,0.8389888405799866,1.0,TP
334,26,32,0.07456880807876587,0.01026503648608923,0.7512786388397217,0.0,FP
335,26,33,0.08178010582923889,0.4504730999469757,0.0808963030576706,0.0,TN
336,26,34,0.07746413350105286,0.007923499681055546,0.6701036095619202,0.0,TN
337,26,36,0.0776209682226181,0.01013163197785616,0.24086534976959229,0.0,TN
338,26,38,0.06802766770124435,0.006780159194022417,0.08861997723579407,0.0,TN
339,26,45,0.07955509424209595,0.009137779474258423,0.8603732585906982,1.0,TP
340,27,0,0.09135422855615616,0.018036382272839546,0.08345982432365417,0.0,TN
341,27,25,0.08757279813289642,0.0020866587292402983,0.2700542211532593,0.0,TN
342,27,26,0.08352048695087433,0.014527793973684311,0.39408358931541443,0.0,TN
343,27,28,0.08525915443897247,0.019268300384283066,0.8749511241912842,1.0,TP
344,27,29,0.09424614906311035,0.09825821220874786,0.1453106552362442,0.0,TN
345,27,31,0.0860188901424408,0.0015460762660950422,0.08415521681308746,0.0,TN
346,27,32,0.07598879933357239,0.0002450004394631833,0.11292010545730591,0.0,TN
347,27,33,0.08230623602867126,0.35177257657051086,0.07538533955812454,0.0,TN
