edge_idx,src,tgt,a1,a2,prob,true_label,edge_class
118,9,21,0.08927947282791138,0.06305660307407379,1.137185790867079e-06,0.0,TN
119,10,6,0.081520676612854,0.11532008647918701,1.3151757229934447e-06,0.0,TN
120,10,7,0.07736422121524811,0.08434681594371796,4.214428827253869e-06,0.0,TN
121,10,8,0.07397449016571045,0.2576883137226105,3.1767697237228276e-06,0.0,TN
122,10,9,0.0930815264582634,0.06259354948997498,0.9985277652740479,1.0,TP
123,10,11,0.09147103130817413,0.027167165651917458,0.4999113082885742,0.0,TN
124,10,12,0.08116036653518677,0.037027355283498764,1.5832891904210555e-06,0.0,TN
125,10,13,0.09529023617506027,0.12765967845916748,1.3550272342399694e-05,0.0,TN
126,10,14,0.08025391399860382,0.09496286511421204,4.4337893996271305e-06,0.0,TN
127,10,15,0.08790017664432526,0.19435229897499084,3.1813788154977374e-06,0.0,TN
128,10,16,0.07085290551185608,0.03261571750044823,1.648911393203889e-06,0.0,TN
129,10,39,0.08230245858430862,0.1126742884516716,3.0034163955861004e-06,0.0,TN
130,11,7,0.07988080382347107,0.011111099272966385,2.128166670445353e-06,0.0,TN
131,11,8,0.07681477814912796,0.1630907505750656,1.8625411257744418e-06,0.0,TN
132,11,9,0.09467697143554688,0.025028329342603683,3.78971981263021e-06,0.0,TN
133,11,10,0.09147103130817413,0.027167165651917458,0.4999113082885742,0.0,TN
134,11,12,0.08344991505146027,0.005021459888666868,2.1156242837605532e-06,0.0,TN
135,11,13,0.09652194380760193,0.03004109114408493,0.9996179342269897,1.0,TP
136,11,14,0.08256785571575165,0.037270691245794296,3.803297659032978e-05,0.0,TN
137,11,15,0.08928574621677399,0.20248642563819885,4.4869182602269575e-05,0.0,TN
138,11,16,0.07421045005321503,0.0035802042111754417,1.395547883475956e-06,0.0,TN
139,11,21,0.08744801580905914,0.03217311576008797,1.484823314967798e-06,0.0,TN
140,12,9,0.0849616751074791,0.03320097550749779,1.285713324250537e-06,0.0,TN
141,12,10,0.08116036653518677,0.037027355283498764,1.5832891904210555e-06,0.0,TN
142,12,11,0.08344991505146027,0.005021459888666868,2.1156242837605532e-06,0.0,TN
143,12,13,0.08595778793096542,0.025850394740700722,9.561652404954657e-06,0.0,TN
144,12,14,0.070715993642807,0.018224220722913742,6.1815567278245e-06,0.0,TN
145,12,15,0.07822737097740173,0.05114910006523132,0.0005276534939184785,0.0,TN
146,12,16,0.06126083433628082,0.002967630745843053,0.9990613460540771,1.0,TP
147,12,17,0.08437539637088776,0.06006738543510437,1.7699097725198953e-06,0.0,TN
148,12,20,0.06991332769393921,0.015174033120274544,3.07367263303604e-05,0.0,TN
149,12,21,0.07654193043708801,0.01881759986281395,0.024235296994447708,0.0,TN
150,12,24,0.07454870641231537,0.010011314414441586,3.5227424177719513e-06,0.0,TN
151,12,26,0.06688447296619415,0.045557525008916855,4.363012976682512e-06,0.0,TN
152,12,30,0.07271797955036163,0.005859677214175463,2.55440363616799e-06,0.0,TN
153,12,41,0.0828486979007721,0.2107466608285904,1.7208778899657773e-06,0.0,TN
154,13,7,0.08261071890592575,0.0656956136226654,2.641897253852221e-06,0.0,TN
155,13,8,0.07917296141386032,0.3035430908203125,2.4428925371466903e-06,0.0,TN
156,13,9,0.09881623089313507,0.061516955494880676,2.2923206870473223e-06,0.0,TN
157,13,10,0.09529023617506027,0.12765967845916748,1.3550272342399694e-05,0.0,TN
158,13,11,0.09652194380760193,0.03004109114408493,0.9996179342269897,1.0,TP
159,13,12,0.08595778793096542,0.025850394740700722,9.561652404954657e-06,0.0,TN
160,13,14,0.08493276685476303,0.0884333997964859,0.9983237981796265,1.0,TP
161,13,15,0.09302683174610138,0.062320269644260406,0.00026363693177700043,0.0,TN
162,13,16,0.07617917656898499,0.01599821448326111,1.9575131773308385e-06,0.0,TN
163,13,21,0.09017908573150635,0.08405602723360062,3.0205067105271155e-06,0.0,TN
164,14,6,0.07252725958824158,0.024856174364686012,9.60065904109797e-07,0.0,TN
165,14,7,0.06702744215726852,0.04412100836634636,3.802603896474466e-05,0.0,TN
166,14,8,0.06285203993320465,0.15108007192611694,0.0008165093022398651,0.0,TN
167,14,9,0.08400406688451767,0.07993727922439575,1.6176752524188487e-06,0.0,TN
168,14,10,0.08025391399860382,0.09496286511421204,4.4337893996271305e-06,0.0,TN
169,14,11,0.08256785571575165,0.037270691245794296,3.803297659032978e-05,0.0,TN
170,14,12,0.070715993642807,0.018224220722913742,6.1815567278245e-06,0.0,TN
171,14,13,0.08493276685476303,0.0884333997964859,0.9983237981796265,1.0,TP
172,14,15,0.07786150276660919,0.040587496012449265,3.431642880968866e-06,0.0,TN
173,14,16,0.05994825065135956,0.011520825326442719,9.865096217254177e-06,0.0,TN
174,14,21,0.07595126330852509,0.0503624826669693,1.871018184829154e-06,0.0,TN
175,14,39,0.07219943404197693,0.0265464149415493,6.68454867991386e-06,0.0,TN
176,14,41,0.0829286128282547,0.11263039708137512,7.681892384425737e-06,0.0,TN
177,14,44,0.08478884398937225,0.08375024795532227,1.623543994355714e-06,0.0,TN
178,14,50,0.07562927901744843,0.0555163137614727,5.789933311461937e-06,0.0,TN
179,15,8,0.07120345532894135,0.1864582896232605,1.6704168501746608e-06,0.0,TN
180,15,9,0.0910545140504837,0.2997491657733917,2.9784957860101713e-06,0.0,TN
181,15,10,0.08790017664432526,0.19435229897499084,3.1813788154977374e-06,0.0,TN
182,15,11,0.08928574621677399,0.20248642563819885,4.4869182602269575e-05,0.0,TN
183,15,12,0.07822737097740173,0.05114910006523132,0.0005276534939184785,0.0,TN
184,15,13,0.09302683174610138,0.062320269644260406,0.00026363693177700043,0.0,TN
185,15,14,0.07786150276660919,0.040587496012449265,3.431642880968866e-06,0.0,TN
186,15,16,0.06786772608757019,0.048241421580314636,0.007488044910132885,0.0,TN
187,15,17,0.09164558351039886,0.13611140847206116,8.844389185469481e-07,0.0,TN
188,15,21,0.08308346569538116,0.19067218899726868,5.0004218792309985e-05,0.0,TN
189,15,41,0.08902905136346817,0.29912787675857544,0.9995326995849609,1.0,TP
190,15,50,0.08339814096689224,0.10424715280532837,2.3910683921712916e-06,0.0,TN
191,16,8,0.0527205727994442,0.16164720058441162,1.733513272483833e-05,0.0,TN
192,16,9,0.07509932667016983,0.03130399063229561,1.1693957731040427e-06,0.0,TN
193,16,10,0.07085290551185608,0.03261571750044823,1.648911393203889e-06,0.0,TN
194,16,11,0.07421045005321503,0.0035802042111754417,1.395547883475956e-06,0.0,TN
195,16,12,0.06126083433628082,0.002967630745843053,0.9990613460540771,1.0,TP
196,16,13,0.07617917656898499,0.01599821448326111,1.9575131773308385e-06,0.0,TN
197,16,14,0.05994825065135956,0.011520825326442719,9.865096217254177e-06,0.0,TN
198,16,15,0.06786772608757019,0.048241421580314636,0.007488044910132885,0.0,TN
199,16,17,0.07506372779607773,0.02432042360305786,1.540437096991809e-06,0.0,TN
200,16,21,0.0670369416475296,0.0060469890013337135,0.0004873231519013643,0.0,TN
201,16,24,0.06402726471424103,0.013085458427667618,0.9982548952102661,1.0,TP
202,16,26,0.05615860968828201,0.04694242402911186,9.485554983257316e-06,0.0,TN
203,16,27,0.072376549243927,0.01883978210389614,2.4705259420443326e-06,0.0,TN
204,16,28,0.07687737047672272,0.020325107499957085,1.1469055607449263e-06,0.0,TN
