edge_idx,src,tgt,a1,a2,prob,true_label,edge_class
134,11,8,0.06937314569950104,0.06769095361232758,0.3887791633605957,0.0,TN
135,11,9,0.07899807393550873,0.06932631134986877,0.1752886176109314,0.0,TN
136,11,10,0.06271844357252121,0.16160573065280914,0.25754961371421814,0.0,TN
137,11,12,0.08412350714206696,0.035594791173934937,0.16313165426254272,0.0,TN
138,11,13,0.06951940059661865,0.04830088093876839,0.4380172789096832,0.0,TN
139,11,14,0.06086501479148865,0.08600328862667084,0.2426648736000061,0.0,TN
140,11,16,0.07192526757717133,0.04407660290598869,0.390725314617157,0.0,TN
141,12,6,0.10010995715856552,0.06751839071512222,0.11666206270456314,1.0,FN
142,12,7,0.0997949093580246,0.03125063329935074,0.18056926131248474,0.0,TN
143,12,8,0.08607420325279236,0.05111764743924141,0.12372013181447983,0.0,TN
144,12,9,0.09628711640834808,0.2521131932735443,0.7761366367340088,0.0,FP
145,12,10,0.07971469312906265,0.10183268040418625,0.13181814551353455,0.0,TN
146,12,11,0.08412350714206696,0.035594791173934937,0.16313165426254272,0.0,TN
147,12,13,0.08584100008010864,0.07240192592144012,0.12569387257099152,0.0,TN
148,12,14,0.07853689789772034,0.035398468375205994,0.7308204174041748,1.0,TP
149,12,15,0.09606975317001343,0.10093044489622116,0.1064039096236229,0.0,TN
150,12,16,0.08882583677768707,0.036556340754032135,0.1742558479309082,0.0,TN
151,13,1,0.0858963131904602,0.06382124125957489,0.3122609257698059,0.0,TN
152,13,3,0.07735998183488846,0.03544240444898605,0.19637379050254822,0.0,TN
153,13,5,0.085723377764225,0.11853604763746262,0.6334437131881714,1.0,FN
154,13,8,0.0717989131808281,0.0375608392059803,0.36857008934020996,0.0,TN
155,13,10,0.06535649299621582,0.130250483751297,0.3972252607345581,0.0,TN
156,13,11,0.06951940059661865,0.04830088093876839,0.4380172789096832,0.0,TN
157,13,12,0.08584100008010864,0.07240192592144012,0.12569387257099152,0.0,TN
158,13,14,0.0632028877735138,0.08162807673215866,0.7558817863464355,0.0,FP
159,13,15,0.08102986961603165,0.07197879999876022,0.3212077021598816,0.0,TN
160,13,16,0.07431773841381073,0.11138050258159637,0.7291420698165894,0.0,FP
161,13,17,0.08106528967618942,0.06174345314502716,0.16929063200950623,0.0,TN
162,13,19,0.08126121759414673,0.06039728969335556,0.44799911975860596,0.0,TN
163,13,20,0.07755633443593979,0.09923792630434036,0.33226728439331055,0.0,TN
164,13,23,0.08610045909881592,0.04298260807991028,0.13420383632183075,0.0,TN
165,14,0,0.07788219302892685,0.034772444516420364,0.14410218596458435,0.0,TN
166,14,5,0.07755738496780396,0.07383890450000763,0.12175627052783966,0.0,TN
167,14,6,0.07782576233148575,0.04013413190841675,0.20669537782669067,0.0,TN
168,14,7,0.07707034796476364,0.08310499787330627,0.3015035092830658,0.0,TN
169,14,8,0.06329875439405441,0.0835394337773323,0.4158383905887604,0.0,TN
170,14,9,0.07319013774394989,0.08620497584342957,0.6178568005561829,0.0,TN
171,14,10,0.05690609663724899,0.17237143218517303,0.23667019605636597,0.0,TN
172,14,11,0.06086501479148865,0.08600328862667084,0.2426648736000061,0.0,TN
173,14,12,0.07853689789772034,0.035398468375205994,0.7308204174041748,1.0,TP
174,14,13,0.0632028877735138,0.08162807673215866,0.7558817863464355,0.0,FP
175,14,15,0.07310257852077484,0.06069451570510864,0.18480184674263,0.0,TN
176,14,16,0.06625884771347046,0.09762699156999588,0.8292149305343628,1.0,TP
177,14,17,0.07296019792556763,0.046062007546424866,0.2207822948694229,0.0,TN
178,14,19,0.07319695502519608,0.07497641444206238,0.3187069594860077,0.0,TN
179,14,20,0.06951534003019333,0.05702222138643265,0.3425276279449463,0.0,TN
180,14,22,0.07739846408367157,0.07981260120868683,0.12763428688049316,0.0,TN
181,14,23,0.07811392843723297,0.056441910564899445,0.11838741600513458,0.0,TN
182,14,24,0.0775126963853836,0.03909876197576523,0.11082852631807327,0.0,TN
183,15,12,0.09606975317001343,0.10093044489622116,0.1064039096236229,0.0,TN
184,15,13,0.08102986961603165,0.07197879999876022,0.3212077021598816,0.0,TN
185,15,14,0.07310257852077484,0.06069451570510864,0.18480184674263,0.0,TN
186,15,16,0.08387567102909088,0.055629663169384,0.34010687470436096,0.0,TN
187,15,17,0.09068942070007324,0.07039869576692581,0.2253749668598175,0.0,TN
