edge_idx,src,tgt,a1,a2,prob,true_label,edge_class
72,6,3,0.08574216067790985,0.11361727118492126,0.7367457747459412,1.0,TP
73,6,4,0.08465630561113358,0.32665809988975525,0.7374101877212524,0.0,FP
74,6,5,0.08512073010206223,0.006177408620715141,0.2611655294895172,0.0,TN
75,6,7,0.07707121968269348,0.12468574196100235,0.7169662714004517,0.0,FP
76,6,12,0.06624767929315567,0.021528318524360657,0.10356803238391876,0.0,TN
77,6,14,0.07157038152217865,0.024531856179237366,0.10553251206874847,0.0,TN
78,6,16,0.07600260525941849,0.06955878436565399,0.1219857782125473,0.0,TN
79,6,17,0.07587366551160812,0.0651664286851883,0.1247619241476059,0.0,TN
80,6,30,0.06601768732070923,0.033293791115283966,0.09636727720499039,0.0,TN
81,7,0,0.0857793539762497,0.03582281619310379,0.09620578587055206,0.0,TN
82,7,1,0.08587710559368134,0.05428155139088631,0.09755079448223114,0.0,TN
83,7,2,0.0722184032201767,0.08254583925008774,0.12878121435642242,0.0,TN
84,7,3,0.07919307798147202,0.234340637922287,0.7630351781845093,1.0,TP
85,7,4,0.07822568714618683,0.31769421696662903,0.7397339344024658,0.0,FP
86,7,5,0.07777068018913269,0.5713531374931335,0.7144011855125427,1.0,TP
87,7,6,0.07707121968269348,0.12468574196100235,0.7169662714004517,0.0,FP
88,7,8,0.0851512998342514,0.046285517513751984,0.11937348544597626,0.0,TN
89,7,9,0.08367244899272919,0.03591175377368927,0.11533865332603455,0.0,TN
90,7,12,0.05995833873748779,0.02573290467262268,0.08288548141717911,0.0,TN
91,7,13,0.06668931245803833,0.05753752589225769,0.09599088132381439,0.0,TN
92,7,14,0.06412373483181,0.023604702204465866,0.09162208437919617,0.0,TN
93,7,16,0.0680888220667839,0.09909756481647491,0.08654016256332397,0.0,TN
94,7,30,0.05977533012628555,0.03998615965247154,0.10015568137168884,0.0,TN
95,8,7,0.0851512998342514,0.046285517513751984,0.11937348544597626,0.0,TN
96,8,9,0.10177351534366608,0.9429736733436584,0.7718042135238647,1.0,TP
97,8,10,0.10224880278110504,0.007404027972370386,0.12469345331192017,0.0,TN
98,8,11,0.09104485809803009,0.009005360305309296,0.10862746834754944,0.0,TN
99,8,12,0.07733198255300522,0.016411546617746353,0.11089420318603516,0.0,TN
100,8,13,0.08434969186782837,0.02027631551027298,0.10477001965045929,0.0,TN
101,8,19,0.10176187753677368,0.011691592633724213,0.0892118364572525,0.0,TN
102,8,20,0.07960562407970428,0.008440472185611725,0.0991571694612503,0.0,TN
103,8,21,0.08809967339038849,0.01723404973745346,0.08405815064907074,0.0,TN
104,8,31,0.08849318325519562,0.021167907863855362,0.09079520404338837,0.0,TN
105,9,7,0.08367244899272919,0.03591175377368927,0.11533865332603455,0.0,TN
106,9,8,0.10177351534366608,0.9429736733436584,0.7718042135238647,1.0,TP
107,9,10,0.10081508755683899,0.10174611955881119,0.6672629117965698,0.0,FP
108,9,11,0.08896742761135101,0.05433925986289978,0.5614510774612427,0.0,TN
109,9,12,0.07600325345993042,0.016063544899225235,0.08964270353317261,0.0,TN
110,9,13,0.08243636041879654,0.0148887624964118,0.1041199266910553,0.0,TN
111,9,19,0.09637339413166046,0.009777123108506203,0.1012568473815918,0.0,TN
112,9,20,0.07765111327171326,0.008689278736710548,0.07354499399662018,0.0,TN
113,9,21,0.08656226098537445,0.015583326108753681,0.08395228534936905,0.0,TN
114,9,31,0.08571863919496536,0.017428088933229446,0.095162533223629,0.0,TN
115,10,8,0.10224880278110504,0.007404027972370386,0.12469345331192017,0.0,TN
116,10,9,0.10081508755683899,0.10174611955881119,0.6672629117965698,0.0,FP
117,10,11,0.09017056226730347,0.47301268577575684,0.7169452905654907,1.0,TP
118,10,12,0.07742560654878616,0.03209826722741127,0.109928198158741,0.0,TN
119,10,13,0.08432495594024658,0.045226842164993286,0.11749309301376343,0.0,TN
120,10,19,0.09842492640018463,0.016955949366092682,0.09191442281007767,0.0,TN
121,10,20,0.0787229835987091,0.008118268102407455,0.0864068865776062,0.0,TN
122,10,21,0.08619475364685059,0.04134656488895416,0.08323990553617477,0.0,TN
123,10,31,0.08552367240190506,0.06961315125226974,0.10788171738386154,0.0,TN
124,10,32,0.09444528818130493,0.04486291483044624,0.10350441187620163,0.0,TN
125,11,8,0.09104485809803009,0.009005360305309296,0.10862746834754944,0.0,TN
126,11,9,0.08896742761135101,0.05433925986289978,0.5614510774612427,0.0,TN
127,11,10,0.09017056226730347,0.47301268577575684,0.7169452905654907,1.0,TP
128,11,12,0.06652511656284332,0.020144151523709297,0.056126583367586136,0.0,TN
129,11,13,0.07270857691764832,0.03507893159985542,0.09599164128303528,0.0,TN
130,11,19,0.08528190851211548,0.4715442657470703,0.6324362754821777,0.0,TN
131,11,20,0.06773199886083603,0.06627397984266281,0.13960838317871094,0.0,TN
132,11,21,0.07704687118530273,0.028176426887512207,0.1655016988515854,0.0,TN
133,11,30,0.06454294919967651,0.0476326085627079,0.08836127817630768,0.0,TN
134,11,31,0.07623466104269028,0.044644176959991455,0.10270951688289642,0.0,TN
135,11,32,0.08449368923902512,0.04044776037335396,0.10292534530162811,0.0,TN
136,11,33,0.09145854413509369,0.10769344866275787,0.1064504012465477,0.0,TN
