edge_idx,src,tgt,a1,a2,prob,true_label,edge_class
64,6,3,0.0862235501408577,0.03737664967775345,0.08994081616401672,0.0,TN
65,6,4,0.08516141772270203,0.1465173214673996,0.07414600253105164,0.0,TN
66,6,5,0.08148030936717987,0.03149496391415596,0.8223005533218384,1.0,TP
67,6,7,0.07218300551176071,0.0052855778485536575,0.8250389695167542,0.0,FP
68,6,8,0.07385066151618958,0.008329320698976517,0.08835858106613159,0.0,TN
69,6,10,0.08289138227701187,0.0027300992514938116,0.06832784414291382,0.0,TN
70,6,14,0.07479740679264069,0.011962671764194965,0.07364950329065323,0.0,TN
71,6,38,0.08516271412372589,0.004487002268433571,0.06285519152879715,0.0,TN
72,6,39,0.07651639729738235,0.002945785876363516,0.07925562560558319,0.0,TN
73,6,40,0.08570047467947006,0.004662282299250364,0.08267395198345184,0.0,TN
74,7,0,0.08010916411876678,0.27351218461990356,0.06272377073764801,0.0,TN
75,7,1,0.0825498029589653,0.011408761143684387,0.06632216274738312,0.0,TN
76,7,2,0.08549218624830246,0.0006193229928612709,0.061642132699489594,0.0,TN
77,7,3,0.08227232843637466,0.035215191543102264,0.09878166019916534,0.0,TN
78,7,4,0.08131459355354309,0.13580425083637238,0.0683804452419281,0.0,TN
79,7,5,0.07721374928951263,0.020094802603125572,0.5489355325698853,0.0,TN
80,7,6,0.07218300551176071,0.0052855778485536575,0.8250389695167542,0.0,FP
81,7,8,0.06586600095033646,0.007886398583650589,0.7249500751495361,1.0,TP
82,7,9,0.08519735932350159,0.005266238935291767,0.06917468458414078,0.0,TN
83,7,10,0.07700812816619873,0.0013793747639283538,0.7707762718200684,0.0,FP
84,7,11,0.07945160567760468,0.011444373987615108,0.07068820297718048,0.0,TN
85,7,13,0.08146941661834717,0.0038545490242540836,0.09394196420907974,0.0,TN
86,7,14,0.0676894411444664,0.006177935749292374,0.2822563052177429,0.0,TN
87,7,38,0.08144132792949677,0.00979616865515709,0.06112205609679222,0.0,TN
88,7,39,0.07023261487483978,0.0016844107303768396,0.23017987608909607,0.0,TN
89,7,40,0.07968537509441376,0.0027148984372615814,0.09993519634008408,0.0,TN
90,8,0,0.08424295485019684,0.10681119561195374,0.060201555490493774,0.0,TN
91,8,1,0.08664828538894653,0.014544706791639328,0.06380996853113174,0.0,TN
92,8,2,0.08920323848724365,0.0010074824094772339,0.06150132417678833,0.0,TN
93,8,3,0.08631287515163422,0.026225648820400238,0.07163183391094208,0.0,TN
94,8,4,0.08546089380979538,0.09884251654148102,0.06352376937866211,0.0,TN
95,8,5,0.0805107057094574,0.028005894273519516,0.07707802951335907,0.0,TN
96,8,6,0.07385066151618958,0.008329320698976517,0.08835858106613159,0.0,TN
97,8,7,0.06586600095033646,0.007886398583650589,0.7249500751495361,1.0,TP
98,8,9,0.08645930886268616,0.006118208169937134,0.07234369963407516,0.0,TN
99,8,10,0.07827137410640717,0.0035249111242592335,0.5637167096138,0.0,FP
100,8,11,0.08149783313274384,0.021778136491775513,0.0731111541390419,0.0,TN
101,8,13,0.08338010311126709,0.0036780238151550293,0.08323269337415695,0.0,TN
102,8,14,0.06730834394693375,0.01284736953675747,0.7044503688812256,0.0,FP
103,8,15,0.07713107764720917,0.0025182475801557302,0.10908608138561249,0.0,TN
104,8,16,0.05775778740644455,0.0021208508405834436,0.08517672121524811,0.0,TN
105,8,38,0.08557625114917755,0.008214836940169334,0.06072225421667099,0.0,TN
106,8,39,0.07078877091407776,0.0075702364556491375,0.7923468351364136,1.0,TP
107,8,40,0.08153101801872253,0.005498951300978661,0.08652110397815704,0.0,TN
108,8,41,0.07897064089775085,0.1891109049320221,0.09139353036880493,0.0,TN
109,9,7,0.08519735932350159,0.005266238935291767,0.06917468458414078,0.0,TN
110,9,8,0.08645930886268616,0.006118208169937134,0.07234369963407516,0.0,TN
111,9,10,0.09710133075714111,0.24596098065376282,0.8298052549362183,1.0,TP
112,9,11,0.09909258782863617,0.2055596113204956,0.33357882499694824,0.0,TN
113,9,12,0.08931460976600647,0.011712883599102497,0.07697828114032745,0.0,TN
114,9,13,0.10200721770524979,0.08150174468755722,0.1741964966058731,0.0,TN
115,9,14,0.08735871315002441,0.038261935114860535,0.10802212357521057,0.0,TN
116,9,15,0.09704232215881348,0.020986799150705338,0.12251296639442444,0.0,TN
117,9,16,0.07890290021896362,0.015298130922019482,0.07495686411857605,0.0,TN
118,9,21,0.0959172397851944,0.012338310480117798,0.06376154720783234,0.0,TN
119,10,6,0.08289138227701187,0.0027300992514938116,0.06832784414291382,0.0,TN
120,10,7,0.07700812816619873,0.0013793747639283538,0.7707762718200684,0.0,FP
121,10,8,0.07827137410640717,0.0035249111242592335,0.5637167096138,0.0,FP
122,10,9,0.09710133075714111,0.24596098065376282,0.8298052549362183,1.0,TP
123,10,11,0.08952092379331589,0.6951991319656372,0.8287791013717651,0.0,FP
124,10,12,0.08147828280925751,0.001164187560789287,0.08724461495876312,0.0,TN
125,10,13,0.09277036786079407,0.010120304301381111,0.8290927410125732,0.0,FP
126,10,14,0.079072505235672,0.009711378253996372,0.7419346570968628,0.0,FP
127,10,15,0.0885770246386528,0.002520747249945998,0.10246314108371735,0.0,TN
128,10,16,0.07167759537696838,0.0033852001652121544,0.08302238583564758,0.0,TN
129,10,39,0.08126930147409439,0.002132786437869072,0.10413074493408203,0.0,TN
130,11,7,0.07945160567760468,0.011444373987615108,0.07068820297718048,0.0,TN
131,11,8,0.08149783313274384,0.021778136491775513,0.0731111541390419,0.0,TN
132,11,9,0.09909258782863617,0.2055596113204956,0.33357882499694824,0.0,TN
133,11,10,0.08952092379331589,0.6951991319656372,0.8287791013717651,0.0,FP
134,11,12,0.08315885066986084,0.017133241519331932,0.08269914984703064,0.0,TN
135,11,13,0.09416666626930237,0.4096904397010803,0.6208215951919556,1.0,TP
136,11,14,0.08161363005638123,0.08624216914176941,0.11652575433254242,0.0,TN
137,11,15,0.09009070694446564,0.06234864890575409,0.14578023552894592,0.0,TN
138,11,16,0.07451377809047699,0.025471556931734085,0.07606106996536255,0.0,TN
139,11,21,0.08891121298074722,0.02464202791452408,0.06773611158132553,0.0,TN
140,12,9,0.08931460976600647,0.011712883599102497,0.07697828114032745,0.0,TN
141,12,10,0.08147828280925751,0.001164187560789287,0.08724461495876312,0.0,TN
142,12,11,0.08315885066986084,0.017133241519331932,0.08269914984703064,0.0,TN
143,12,13,0.08579489588737488,0.01562135387212038,0.39348897337913513,0.0,TN
144,12,14,0.07183725386857986,0.011444668285548687,0.24650122225284576,0.0,TN
145,12,15,0.08082380145788193,0.007264601998031139,0.7755990028381348,0.0,FP
146,12,16,0.06382493674755096,0.0027364015113562346,0.7238311171531677,1.0,TP
147,12,17,0.08079775422811508,0.4534153342247009,0.07772038877010345,0.0,TN
148,12,20,0.06998929381370544,0.002124370541423559,0.12308308482170105,0.0,TN
149,12,21,0.08029729127883911,0.0035900319926440716,0.8378730416297913,0.0,FP
150,12,24,0.07625439763069153,0.001664850628003478,0.09917551279067993,0.0,TN
151,12,26,0.06748170405626297,0.0009816702222451568,0.4174160361289978,0.0,TN
152,12,30,0.0735013335943222,0.0038947775028645992,0.07959216833114624,0.0,TN
153,12,41,0.07994812726974487,0.040360040962696075,0.07115256786346436,0.0,TN
154,13,7,0.08146941661834717,0.0038545490242540836,0.09394196420907974,0.0,TN
155,13,8,0.08338010311126709,0.0036780238151550293,0.08323269337415695,0.0,TN
156,13,9,0.10200721770524979,0.08150174468755722,0.1741964966058731,0.0,TN
157,13,10,0.09277036786079407,0.010120304301381111,0.8290927410125732,0.0,FP
158,13,11,0.09416666626930237,0.4096904397010803,0.6208215951919556,1.0,TP
159,13,12,0.08579489588737488,0.01562135387212038,0.39348897337913513,0.0,TN
160,13,14,0.08386363089084625,0.03386804461479187,0.7238756418228149,1.0,TP
161,13,15,0.09333653748035431,0.03400362655520439,0.72453773021698,0.0,FP
162,13,16,0.07605363428592682,0.01875883713364601,0.22818255424499512,0.0,TN
163,13,21,0.09177800267934799,0.026002665981650352,0.12818163633346558,0.0,TN
164,14,6,0.07479740679264069,0.011962671764194965,0.07364950329065323,0.0,TN
165,14,7,0.0676894411444664,0.006177935749292374,0.2822563052177429,0.0,TN
166,14,8,0.06730834394693375,0.01284736953675747,0.7044503688812256,0.0,FP
167,14,9,0.08735871315002441,0.038261935114860535,0.10802212357521057,0.0,TN
168,14,10,0.079072505235672,0.009711378253996372,0.7419346570968628,0.0,FP
169,14,11,0.08161363005638123,0.08624216914176941,0.11652575433254242,0.0,TN
170,14,12,0.07183725386857986,0.011444668285548687,0.24650122225284576,0.0,TN
171,14,13,0.08386363089084625,0.03386804461479187,0.7238756418228149,1.0,TP
172,14,15,0.07873785495758057,0.019017277285456657,0.6998707056045532,0.0,FP
173,14,16,0.061100706458091736,0.012526120990514755,0.23553386330604553,0.0,TN
174,14,21,0.07794405519962311,0.008735638111829758,0.113416388630867,0.0,TN
175,14,39,0.07222409546375275,0.0071801356971263885,0.2644060254096985,0.0,TN
176,14,41,0.07858505845069885,0.3447133004665375,0.5373014211654663,0.0,TN
177,14,44,0.08525852859020233,0.010379268787801266,0.07949750125408173,0.0,TN
178,14,50,0.07332614809274673,0.01077366154640913,0.12713022530078888,0.0,TN
179,15,8,0.07713107764720917,0.0025182475801557302,0.10908608138561249,0.0,TN
180,15,9,0.09704232215881348,0.020986799150705338,0.12251296639442444,0.0,TN
181,15,10,0.0885770246386528,0.002520747249945998,0.10246314108371735,0.0,TN
182,15,11,0.09009070694446564,0.06234864890575409,0.14578023552894592,0.0,TN
183,15,12,0.08082380145788193,0.007264601998031139,0.7755990028381348,0.0,FP
184,15,13,0.09333653748035431,0.03400362655520439,0.72453773021698,0.0,FP
185,15,14,0.07873785495758057,0.019017277285456657,0.6998707056045532,0.0,FP
186,15,16,0.0702970027923584,0.004945687018334866,0.7631071209907532,0.0,FP
187,15,17,0.08698631823062897,0.28772059082984924,0.06972144544124603,0.0,TN
188,15,21,0.08709914237260818,0.004617133177816868,0.17276187241077423,0.0,TN
189,15,41,0.08601032942533493,0.3480324149131775,0.8564682006835938,1.0,TP
190,15,50,0.08206431567668915,0.009966272860765457,0.24364709854125977,0.0,TN
191,16,8,0.05775778740644455,0.0021208508405834436,0.08517672121524811,0.0,TN
192,16,9,0.07890290021896362,0.015298130922019482,0.07495686411857605,0.0,TN
193,16,10,0.07167759537696838,0.0033852001652121544,0.08302238583564758,0.0,TN
194,16,11,0.07451377809047699,0.025471556931734085,0.07606106996536255,0.0,TN
195,16,12,0.06382493674755096,0.0027364015113562346,0.7238311171531677,1.0,TP
196,16,13,0.07605363428592682,0.01875883713364601,0.22818255424499512,0.0,TN
197,16,14,0.061100706458091736,0.012526120990514755,0.23553386330604553,0.0,TN
198,16,15,0.0702970027923584,0.004945687018334866,0.7631071209907532,0.0,FP
199,16,17,0.07401421666145325,0.2746807336807251,0.1123160868883133,0.0,TN
200,16,21,0.0698670744895935,0.005406972020864487,0.8115280866622925,0.0,FP
201,16,24,0.06705840677022934,0.003984994720667601,0.43493592739105225,1.0,FN
202,16,26,0.0572461262345314,0.0016307126497849822,0.8368710279464722,0.0,FP
203,16,27,0.07610075175762177,0.0018666584510356188,0.10682381689548492,0.0,TN
204,16,28,0.07834365218877792,0.0552547350525856,0.09507828205823898,0.0,TN
205,16,30,0.06376634538173676,0.009418913163244724,0.8425496816635132,0.0,FP
206,16,32,0.060291483998298645,0.05844240263104439,0.1830897331237793,0.0,TN
207,16,34,0.08061724156141281,0.01423865370452404,0.799960732460022,1.0,TP
208,16,41,0.07247180491685867,0.18655261397361755,0.7190744280815125,0.0,FP
209,16,42,0.07939186692237854,0.011342601850628853,0.7072609663009644,0.0,FP
210,16,44,0.07842575013637543,0.005561811849474907,0.09337177872657776,0.0,TN
211,16,50,0.06548766046762466,0.0126423891633749,0.6831395626068115,1.0,TP
212,17,12,0.08079775422811508,0.4534153342247009,0.07772038877010345,0.0,TN
213,17,15,0.08698631823062897,0.28772059082984924,0.06972144544124603,0.0,TN
214,17,16,0.07401421666145325,0.2746807336807251,0.1123160868883133,0.0,TN
215,17,18,0.0884682759642601,0.461091011762619,0.07697312533855438,0.0,TN
216,17,19,0.0886504203081131,0.3642456531524658,0.06464594602584839,0.0,TN
217,17,20,0.07645930349826813,0.38050082325935364,0.1607425957918167,0.0,TN
218,17,21,0.08513255417346954,0.4823741018772125,0.08368881046772003,0.0,TN
219,17,24,0.08061076700687408,0.3659658432006836,0.07252642512321472,0.0,TN
220,17,26,0.07399126142263412,0.415014386177063,0.11770394444465637,0.0,TN
221,17,27,0.08650888502597809,0.21484586596488953,0.0717417448759079,0.0,TN
222,18,17,0.0884682759642601,0.461091011762619,0.07697312533855438,0.0,TN
223,18,19,0.09759825468063354,0.017703762277960777,0.5593404769897461,1.0,TP
224,18,20,0.08360382914543152,0.03195860981941223,0.7499600648880005,0.0,FP
225,18,22,0.09759024530649185,0.028540000319480896,0.12523901462554932,0.0,TN
226,18,23,0.08883501589298248,0.1381531059741974,0.0817117691040039,0.0,TN
227,18,25,0.09269748628139496,0.011311369016766548,0.06906254589557648,0.0,TN
228,18,33,0.08407087624073029,0.00845897477120161,0.07645198702812195,0.0,TN
229,18,35,0.09720088541507721,0.0395842120051384,0.1388842761516571,0.0,TN
230,18,36,0.0902278870344162,0.052283383905887604,0.07499654591083527,0.0,TN
231,18,37,0.09208378940820694,0.004264567978680134,0.09247836470603943,0.0,TN
232,19,17,0.0886504203081131,0.3642456531524658,0.06464594602584839,0.0,TN
233,19,18,0.09759825468063354,0.017703762277960777,0.5593404769897461,1.0,TP
234,19,20,0.0817502960562706,0.005441250279545784,0.6367099285125732,0.0,FP
235,19,22,0.09779219329357147,0.04871959984302521,0.7407455444335938,0.0,FP
236,19,23,0.08884288370609283,0.03890454024076462,0.11523890495300293,0.0,TN
237,19,25,0.09121778607368469,0.0037301359698176384,0.08803331106901169,0.0,TN
238,19,31,0.08166825771331787,0.0011762026697397232,0.08713263273239136,0.0,TN
239,19,33,0.08171480894088745,0.000981144024990499,0.11709944903850555,0.0,TN
240,19,35,0.09750537574291229,0.046379078179597855,0.8208691477775574,0.0,FP
241,19,36,0.09034267067909241,0.03987575322389603,0.14664506912231445,0.0,TN
242,19,37,0.09108276665210724,0.0019064019434154034,0.08811978995800018,1.0,FN
243,20,12,0.06998929381370544,0.002124370541423559,0.12308308482170105,0.0,TN
244,20,17,0.07645930349826813,0.38050082325935364,0.1607425957918167,0.0,TN
245,20,18,0.08360382914543152,0.03195860981941223,0.7499600648880005,0.0,FP
246,20,19,0.0817502960562706,0.005441250279545784,0.6367099285125732,0.0,FP
247,20,21,0.0753282904624939,0.003857721807435155,0.21047672629356384,0.0,TN
248,20,22,0.08374221622943878,0.031094122678041458,0.7120943069458008,0.0,FP
249,20,23,0.07617293298244476,0.029636945575475693,0.3488163352012634,0.0,TN
250,20,24,0.07183600962162018,0.00247198436409235,0.5672896504402161,0.0,FP
251,20,25,0.07686711847782135,0.01566929742693901,0.7017616033554077,0.0,FP
252,20,26,0.06358358263969421,0.0024827211163938046,0.5566532611846924,0.0,FP
253,20,27,0.0799897089600563,0.006818865425884724,0.71155846118927,1.0,TP
254,20,28,0.08095960319042206,0.06274005770683289,0.1167004257440567,0.0,TN
255,20,29,0.07817626744508743,0.03603598475456238,0.5332645177841187,0.0,TN
256,20,33,0.06595462560653687,0.0031551551073789597,0.13590049743652344,0.0,TN
257,20,35,0.08376315236091614,0.0067232949659228325,0.15567287802696228,0.0,TN
258,20,37,0.07660333812236786,0.0017760873306542635,0.15345506370067596,0.0,TN
259,21,9,0.0959172397851944,0.012338310480117798,0.06376154720783234,0.0,TN
260,21,11,0.08891121298074722,0.02464202791452408,0.06773611158132553,0.0,TN
261,21,12,0.08029729127883911,0.0035900319926440716,0.8378730416297913,0.0,FP
262,21,13,0.09177800267934799,0.026002665981650352,0.12818163633346558,0.0,TN
263,21,14,0.07794405519962311,0.008735638111829758,0.113416388630867,0.0,TN
264,21,15,0.08709914237260818,0.004617133177816868,0.17276187241077423,0.0,TN
265,21,16,0.0698670744895935,0.005406972020864487,0.8115280866622925,0.0,FP
266,21,17,0.08513255417346954,0.4823741018772125,0.08368881046772003,0.0,TN
267,21,20,0.0753282904624939,0.003857721807435155,0.21047672629356384,0.0,TN
268,21,24,0.08168202638626099,0.001858083764091134,0.11081357300281525,0.0,TN
269,21,26,0.07259233295917511,0.0020295882131904364,0.8683491945266724,1.0,TP
270,21,30,0.0789022445678711,0.005139491055160761,0.08620809763669968,0.0,TN
271,22,18,0.09759024530649185,0.028540000319480896,0.12523901462554932,0.0,TN
272,22,19,0.09779219329357147,0.04871959984302521,0.7407455444335938,0.0,FP
273,22,20,0.08374221622943878,0.031094122678041458,0.7120943069458008,0.0,FP
274,22,23,0.089472696185112,0.4574378728866577,0.7981773614883423,1.0,TP
275,22,25,0.09274406731128693,0.04341893270611763,0.25223231315612793,0.0,TN
276,22,31,0.0835271030664444,0.017399972304701805,0.0973094031214714,0.0,TN
277,22,33,0.0843886137008667,0.03916520997881889,0.1836414784193039,0.0,TN
278,22,35,0.09817001223564148,0.07311391830444336,0.7486233711242676,1.0,TP
279,22,36,0.09070225059986115,0.14727798104286194,0.17693962156772614,0.0,TN
280,22,37,0.09248313307762146,0.02428797073662281,0.16715489327907562,0.0,TN
281,23,18,0.08883501589298248,0.1381531059741974,0.0817117691040039,0.0,TN
282,23,19,0.08884288370609283,0.03890454024076462,0.11523890495300293,0.0,TN
283,23,20,0.07617293298244476,0.029636945575475693,0.3488163352012634,0.0,TN
284,23,22,0.089472696185112,0.4574378728866577,0.7981773614883423,1.0,TP
285,23,25,0.0847756415605545,0.2513141632080078,0.7230732440948486,1.0,TP
286,23,31,0.07569780945777893,0.053382810205221176,0.3850668668746948,0.0,TN
287,23,33,0.0766260176897049,0.07802692800760269,0.5435739755630493,0.0,TN
288,23,35,0.08999188989400864,0.32420414686203003,0.6908869743347168,0.0,FP
289,23,36,0.0828801840543747,0.24680636823177338,0.5975303649902344,1.0,TP
290,23,37,0.08450255542993546,0.07568234205245972,0.4466646611690521,0.0,TN
291,23,65,0.07304791361093521,0.016999822109937668,0.14260423183441162,0.0,TN
292,24,12,0.07625439763069153,0.001664850628003478,0.09917551279067993,0.0,TN
293,24,16,0.06705840677022934,0.003984994720667601,0.43493592739105225,1.0,FN
294,24,17,0.08061076700687408,0.3659658432006836,0.07252642512321472,0.0,TN
295,24,20,0.07183600962162018,0.00247198436409235,0.5672896504402161,0.0,FP
296,24,21,0.08168202638626099,0.001858083764091134,0.11081357300281525,0.0,TN
297,24,26,0.06959054619073868,0.0027394788339734077,0.7488304972648621,0.0,FP
298,24,27,0.08465613424777985,0.0011078413808718324,0.5542681217193604,0.0,TN
299,24,28,0.08485978841781616,0.04940631240606308,0.15421423316001892,0.0,TN
300,24,29,0.08304157108068466,0.013509565964341164,0.11930865049362183,0.0,TN
301,24,30,0.07481229305267334,0.0038535958155989647,0.12530434131622314,0.0,TN
302,24,32,0.0690651386976242,0.09014423191547394,0.7841541171073914,0.0,FP
303,24,34,0.09222918748855591,0.007416978944092989,0.09681552648544312,0.0,TN
304,24,48,0.07174506783485413,0.013444333337247372,0.13124260306358337,0.0,TN
305,25,18,0.09269748628139496,0.011311369016766548,0.06906254589557648,0.0,TN
306,25,19,0.09121778607368469,0.0037301359698176384,0.08803331106901169,0.0,TN
307,25,20,0.07686711847782135,0.01566929742693901,0.7017616033554077,0.0,FP
308,25,22,0.09274406731128693,0.04341893270611763,0.25223231315612793,0.0,TN
309,25,23,0.0847756415605545,0.2513141632080078,0.7230732440948486,1.0,TP
310,25,27,0.0893549993634224,0.004222429823130369,0.09764809161424637,0.0,TN
311,25,29,0.08709558844566345,0.11885414272546768,0.7544411420822144,1.0,TP
312,25,31,0.07702428847551346,0.009559053927659988,0.7153455018997192,0.0,FP
313,25,33,0.07684412598609924,0.00852569006383419,0.7226845026016235,0.0,FP
314,25,35,0.09254247695207596,0.04005410894751549,0.11461076140403748,0.0,TN
315,25,37,0.08642856031656265,0.005369903054088354,0.2550315856933594,0.0,TN
316,25,65,0.07354269921779633,0.024606941267848015,0.1564580202102661,0.0,TN
317,26,12,0.06748170405626297,0.0009816702222451568,0.4174160361289978,0.0,TN
318,26,16,0.0572461262345314,0.0016307126497849822,0.8368710279464722,0.0,FP
319,26,17,0.07399126142263412,0.415014386177063,0.11770394444465637,0.0,TN
320,26,20,0.06358358263969421,0.0024827211163938046,0.5566532611846924,0.0,FP
321,26,21,0.07259233295917511,0.0020295882131904364,0.8683491945266724,1.0,TP
322,26,24,0.06959054619073868,0.0027394788339734077,0.7488304972648621,0.0,FP
323,26,27,0.07729362696409225,0.0016504671657457948,0.11395272612571716,0.0,TN
324,26,28,0.07846057415008545,0.1039482057094574,0.10318814218044281,0.0,TN
325,26,30,0.06651253998279572,0.029872167855501175,0.7821841239929199,1.0,TP
326,26,32,0.062142107635736465,0.07266099005937576,0.8766218423843384,0.0,FP
327,26,34,0.08307522535324097,0.01753287762403488,0.36812788248062134,0.0,TN
328,26,42,0.08252859115600586,0.006927934940904379,0.12709850072860718,0.0,TN
329,26,47,0.0701533630490303,0.0017783220391720533,0.8357704281806946,1.0,TP
330,26,50,0.06841716170310974,0.01873115450143814,0.6192417144775391,0.0,FP
331,26,53,0.07662932574748993,0.004171362612396479,0.8691145181655884,1.0,TP
332,26,55,0.08423133939504623,0.008880548179149628,0.8799550533294678,1.0,TP
333,27,16,0.07610075175762177,0.0018666584510356188,0.10682381689548492,0.0,TN
334,27,17,0.08650888502597809,0.21484586596488953,0.0717417448759079,0.0,TN
335,27,20,0.0799897089600563,0.006818865425884724,0.71155846118927,1.0,TP
336,27,24,0.08465613424777985,0.0011078413808718324,0.5542681217193604,0.0,TN
337,27,25,0.0893549993634224,0.004222429823130369,0.09764809161424637,0.0,TN
338,27,26,0.07729362696409225,0.0016504671657457948,0.11395272612571716,0.0,TN
339,27,28,0.09098172932863235,0.1590963751077652,0.11239661276340485,0.0,TN
340,27,29,0.08936015516519547,0.029632512480020523,0.19762639701366425,0.0,TN
341,27,31,0.07956959307193756,0.002775354776531458,0.1117214784026146,0.0,TN
342,27,32,0.07612638175487518,0.09674332290887833,0.08330021798610687,0.0,TN
343,27,48,0.07886454463005066,0.03415852040052414,0.06637953966856003,0.0,TN
344,28,16,0.07834365218877792,0.0552547350525856,0.09507828205823898,0.0,TN
345,28,20,0.08095960319042206,0.06274005770683289,0.1167004257440567,0.0,TN
346,28,24,0.08485978841781616,0.04940631240606308,0.15421423316001892,0.0,TN
